2024-02-15_23:57:13.375839;294.21;90970.0;6.15;1040.0
2024-02-15_23:57:23.844698;294.21;90971.0;6.16;1043.0
2024-02-15_23:57:34.313587;294.21;90971.0;6.15;1043.0
2024-02-15_23:57:44.782406;294.21;90970.0;6.15;1041.0
2024-02-15_23:57:55.251300;294.2;90970.0;6.15;1040.0
2024-02-15_23:58:05.720196;294.2;90970.0;6.15;1042.0
2024-02-15_23:58:16.189156;294.2;90970.0;6.16;1040.0
2024-02-15_23:58:26.653877;294.2;90971.0;6.15;1041.0
2024-02-15_23:58:37.122799;294.2;90971.0;6.15;1042.0
2024-02-15_23:58:47.591597;294.2;90972.0;6.16;1041.0
2024-02-15_23:58:58.060507;294.2;90972.0;6.16;1041.0
2024-02-15_23:59:08.529246;294.2;90972.0;6.15;1040.0
2024-02-15_23:59:18.998083;294.2;90972.0;6.15;1041.0
2024-02-15_23:59:29.467244;294.2;90972.0;6.15;1043.0
2024-02-15_23:59:39.935983;294.2;90972.0;6.15;1040.0
2024-02-15_23:59:50.404780;294.2;90972.0;6.15;1040.0
2024-02-16_00:00:00.873395;294.2;90973.0;6.16;1042.0
2024-02-16_00:00:11.342385;294.2;90973.0;6.14;1042.0
2024-02-16_00:00:21.807300;294.2;90973.0;6.16;1041.0
2024-02-16_00:00:32.276003;294.2;90973.0;6.16;1041.0
2024-02-16_00:00:42.744938;294.2;90974.0;6.14;1040.0
2024-02-16_00:00:53.213800;294.2;90974.0;6.15;1040.0
2024-02-16_00:01:03.682591;294.2;90973.0;6.15;1040.0
2024-02-16_00:01:14.151457;294.2;90973.0;6.14;1040.0
2024-02-16_00:01:24.620303;294.2;90972.0;6.16;1040.0
2024-02-16_00:01:35.089315;294.2;90972.0;6.14;1041.0
2024-02-16_00:01:45.558139;294.2;90972.0;6.15;1042.0
2024-02-16_00:01:56.026644;294.2;90972.0;6.15;1040.0
2024-02-16_00:02:06.495533;294.2;90973.0;6.14;1041.0
2024-02-16_00:02:16.964320;294.2;90973.0;6.15;1043.0
2024-02-16_00:02:27.433268;294.2;90972.0;6.15;1041.0
2024-02-16_00:02:37.902081;294.2;90973.0;6.14;1042.0
2024-02-16_00:02:48.371020;294.2;90973.0;6.14;1041.0
2024-02-16_00:02:58.839914;294.2;90973.0;6.15;1044.0
2024-02-16_00:03:09.308930;294.2;90973.0;6.14;1042.0
2024-02-16_00:03:19.777777;294.2;90974.0;6.14;1043.0
2024-02-16_00:03:30.246449;294.2;90974.0;6.14;1042.0
2024-02-16_00:03:40.715313;294.2;90974.0;6.15;1043.0
2024-02-16_00:03:51.184151;294.2;90974.0;6.14;1042.0
2024-02-16_00:04:01.653174;294.2;90974.0;6.14;1043.0
2024-02-16_00:04:12.121866;294.19;90975.0;6.15;1044.0
2024-02-16_00:04:22.591079;294.19;90976.0;6.15;1042.0
2024-02-16_00:04:33.059494;294.19;90975.0;6.14;1043.0
2024-02-16_00:04:43.528337;294.19;90976.0;6.15;1043.0
2024-02-16_00:04:53.997260;294.19;90976.0;6.15;1044.0
2024-02-16_00:05:04.466007;294.19;90975.0;6.14;1043.0
2024-02-16_00:05:14.934950;294.19;90975.0;6.15;1045.0
2024-02-16_00:05:25.403891;294.19;90974.0;6.14;1045.0
2024-02-16_00:05:35.872658;294.19;90973.0;6.14;1044.0
2024-02-16_00:05:46.341434;294.19;90973.0;6.15;1045.0
2024-02-16_00:05:56.810097;294.19;90973.0;6.15;1045.0
2024-02-16_00:06:07.278889;294.19;90974.0;6.14;1045.0
2024-02-16_00:06:17.747882;294.19;90973.0;6.15;1044.0
2024-02-16_00:06:28.216768;294.19;90973.0;6.15;1043.0
2024-02-16_00:06:38.685631;294.19;90973.0;6.15;1044.0
2024-02-16_00:06:49.154657;294.19;90973.0;6.14;1045.0
2024-02-16_00:06:59.623297;294.19;90972.0;6.14;1045.0
2024-02-16_00:07:10.092188;294.19;90972.0;6.15;1044.0
2024-02-16_00:07:20.561083;294.19;90971.0;6.14;1045.0
2024-02-16_00:07:31.029920;294.19;90972.0;6.14;1045.0
2024-02-16_00:07:41.498886;294.19;90972.0;6.14;1044.0
2024-02-16_00:07:51.967762;294.18;90970.0;6.14;1046.0
2024-02-16_00:08:02.436634;294.18;90970.0;6.14;1044.0
2024-02-16_00:08:12.905591;294.19;90971.0;6.15;1045.0
2024-02-16_00:08:23.374010;294.18;90971.0;6.15;1047.0
2024-02-16_00:08:33.842951;294.18;90970.0;6.14;1046.0
2024-02-16_00:08:44.311695;294.18;90969.0;6.14;1045.0
2024-02-16_00:08:54.780566;294.19;90969.0;6.14;1045.0
2024-02-16_00:09:05.249443;294.19;90969.0;6.15;1045.0
2024-02-16_00:09:15.718262;294.19;90968.0;6.14;1045.0
2024-02-16_00:09:26.187288;294.18;90967.0;6.14;1045.0
2024-02-16_00:09:36.652167;294.18;90967.0;6.14;1045.0
2024-02-16_00:09:47.121018;294.18;90967.0;6.14;1045.0
2024-02-16_00:09:57.589829;294.18;90966.0;6.14;1046.0
2024-02-16_00:10:08.058689;294.18;90965.0;6.14;1045.0
2024-02-16_00:10:18.527575;294.18;90965.0;6.13;1045.0
2024-02-16_00:10:28.996660;294.18;90966.0;6.14;1046.0
2024-02-16_00:10:39.465205;294.18;90965.0;6.13;1046.0
2024-02-16_00:10:49.934216;294.18;90965.0;6.13;1046.0
2024-02-16_00:11:00.402904;294.18;90964.0;6.14;1047.0
2024-02-16_00:11:10.871693;294.18;90963.0;6.12;1047.0
2024-02-16_00:11:21.340545;294.17;90963.0;6.14;1047.0
2024-02-16_00:11:31.809444;294.17;90963.0;6.14;1047.0
2024-02-16_00:11:42.278469;294.17;90963.0;6.14;1046.0
2024-02-16_00:11:52.747250;294.17;90962.0;6.14;1049.0
2024-02-16_00:12:03.216108;294.17;90963.0;6.14;1049.0
2024-02-16_00:12:13.684823;294.16;90962.0;6.14;1049.0
2024-02-16_00:12:24.153842;294.16;90962.0;6.15;1050.0
2024-02-16_00:12:34.622952;294.16;90962.0;6.13;1048.0
2024-02-16_00:12:45.091462;294.16;90961.0;6.13;1049.0
2024-02-16_00:12:55.560203;294.15;90961.0;6.14;1049.0
2024-02-16_00:13:06.029154;294.15;90961.0;6.14;1051.0
2024-02-16_00:13:16.498144;294.15;90960.0;6.14;1050.0
2024-02-16_00:13:26.966826;294.15;90959.0;6.14;1050.0
2024-02-16_00:13:37.435754;294.15;90959.0;6.14;1050.0
2024-02-16_00:13:47.904615;294.15;90959.0;6.14;1051.0
2024-02-16_00:13:58.373385;294.14;90959.0;6.14;1050.0
2024-02-16_00:14:08.842159;294.14;90960.0;6.14;1049.0
2024-02-16_00:14:19.311123;294.14;90958.0;6.13;1051.0
2024-02-16_00:14:29.780040;294.14;90959.0;6.14;1051.0
2024-02-16_00:14:40.248798;294.13;90959.0;6.13;1051.0
2024-02-16_00:14:50.717542;294.13;90958.0;6.14;1051.0
2024-02-16_00:15:01.186412;294.13;90958.0;6.14;1050.0
2024-02-16_00:15:11.655361;294.13;90958.0;6.14;1051.0
2024-02-16_00:15:22.124173;294.12;90958.0;6.13;1051.0
2024-02-16_00:15:32.593307;294.12;90959.0;6.13;1051.0
2024-02-16_00:15:43.061606;294.12;90958.0;6.14;1052.0
2024-02-16_00:15:53.530547;294.11;90958.0;6.14;1053.0
2024-02-16_00:16:03.999539;294.11;90959.0;6.13;1052.0
2024-02-16_00:16:14.468289;294.11;90959.0;6.13;1052.0
2024-02-16_00:16:24.937132;294.11;90959.0;6.14;1052.0
2024-02-16_00:16:35.406167;294.1;90959.0;6.14;1052.0
2024-02-16_00:16:45.874980;294.1;90959.0;6.14;1053.0
2024-02-16_00:16:56.343796;294.1;90960.0;6.14;1053.0
2024-02-16_00:17:06.812660;294.1;90959.0;6.13;1052.0
2024-02-16_00:17:17.281719;294.09;90959.0;6.14;1053.0
2024-02-16_00:17:27.750496;294.09;90958.0;6.14;1054.0
2024-02-16_00:17:38.219149;294.09;90958.0;6.14;1053.0
2024-02-16_00:17:48.688151;294.08;90958.0;6.14;1054.0
2024-02-16_00:17:59.156970;294.08;90957.0;6.14;1054.0
2024-02-16_00:18:09.625610;294.08;90957.0;6.15;1054.0
2024-02-16_00:18:20.094439;294.08;90958.0;6.14;1052.0
2024-02-16_00:18:30.563341;294.08;90959.0;6.14;1055.0
2024-02-16_00:18:41.032210;294.07;90959.0;6.14;1055.0
2024-02-16_00:18:51.501073;294.07;90959.0;6.14;1056.0
2024-02-16_00:19:01.969935;294.07;90959.0;6.14;1054.0
2024-02-16_00:19:12.438709;294.07;90959.0;6.14;1055.0
2024-02-16_00:19:22.907627;294.07;90958.0;6.14;1055.0
2024-02-16_00:19:33.376500;294.07;90958.0;6.14;1053.0
2024-02-16_00:19:43.845530;294.07;90958.0;6.14;1053.0
2024-02-16_00:19:54.314214;294.07;90959.0;6.14;1055.0
2024-02-16_00:20:04.783295;294.07;90960.0;6.14;1054.0
2024-02-16_00:20:15.252010;294.07;90960.0;6.14;1055.0
2024-02-16_00:20:25.720938;294.06;90960.0;6.14;1056.0
2024-02-16_00:20:36.189685;294.06;90960.0;6.14;1055.0
2024-02-16_00:20:46.658715;294.06;90961.0;6.14;1054.0
2024-02-16_00:20:57.127213;294.06;90961.0;6.14;1055.0
2024-02-16_00:21:07.596110;294.06;90962.0;6.14;1054.0
2024-02-16_00:21:18.064910;294.06;90962.0;6.14;1052.0
2024-02-16_00:21:28.533890;294.06;90962.0;6.14;1054.0
2024-02-16_00:21:39.002650;294.06;90962.0;6.14;1054.0
2024-02-16_00:21:49.471544;294.06;90962.0;6.13;1055.0
2024-02-16_00:21:59.940389;294.06;90962.0;6.14;1054.0
2024-02-16_00:22:10.409253;294.06;90962.0;6.14;1054.0
2024-02-16_00:22:20.878250;294.06;90962.0;6.14;1052.0
2024-02-16_00:22:31.347120;294.06;90962.0;6.14;1054.0
2024-02-16_00:22:41.816065;294.06;90962.0;6.14;1055.0
2024-02-16_00:22:52.284845;294.06;90962.0;6.14;1052.0
2024-02-16_00:23:02.753735;294.06;90962.0;6.14;1053.0
2024-02-16_00:23:13.222515;294.06;90963.0;6.13;1054.0
2024-02-16_00:23:23.691125;294.06;90962.0;6.14;1053.0
2024-02-16_00:23:34.159950;294.05;90963.0;6.14;1052.0
2024-02-16_00:23:44.628783;294.05;90963.0;6.14;1055.0
2024-02-16_00:23:55.097673;294.05;90962.0;6.14;1051.0
2024-02-16_00:24:05.566500;294.05;90962.0;6.14;1054.0
2024-02-16_00:24:16.035394;294.05;90961.0;6.14;1054.0
2024-02-16_00:24:26.504223;294.05;90960.0;6.14;1052.0
2024-02-16_00:24:36.969356;294.05;90961.0;6.13;1051.0
2024-02-16_00:24:47.438026;294.05;90961.0;6.14;1053.0
2024-02-16_00:24:57.906884;294.05;90961.0;6.13;1052.0
2024-02-16_00:25:08.375678;294.05;90961.0;6.14;1053.0
2024-02-16_00:25:18.844792;294.05;90961.0;6.14;1052.0
2024-02-16_00:25:29.313509;294.06;90961.0;6.14;1052.0
2024-02-16_00:25:39.782396;294.06;90961.0;6.13;1052.0
2024-02-16_00:25:50.251114;294.06;90961.0;6.14;1051.0
2024-02-16_00:26:00.720104;294.06;90961.0;6.14;1051.0
2024-02-16_00:26:11.189003;294.06;90961.0;6.13;1052.0
2024-02-16_00:26:21.657803;294.06;90960.0;6.12;1052.0
2024-02-16_00:26:32.126568;294.06;90959.0;6.14;1051.0
2024-02-16_00:26:42.595486;294.06;90959.0;6.14;1051.0
2024-02-16_00:26:53.064378;294.06;90959.0;6.14;1050.0
2024-02-16_00:27:03.532991;294.06;90959.0;6.14;1050.0
2024-02-16_00:27:14.001847;294.06;90959.0;6.14;1051.0
2024-02-16_00:27:24.470911;294.07;90959.0;6.14;1051.0
2024-02-16_00:27:34.939482;294.07;90959.0;6.13;1050.0
2024-02-16_00:27:45.408357;294.07;90959.0;6.13;1050.0
2024-02-16_00:27:55.877340;294.07;90959.0;6.13;1049.0
2024-02-16_00:28:06.346202;294.07;90959.0;6.13;1051.0
2024-02-16_00:28:16.815016;294.07;90959.0;6.13;1051.0
2024-02-16_00:28:27.283878;294.07;90959.0;6.13;1050.0
2024-02-16_00:28:37.752830;294.07;90959.0;6.13;1051.0
2024-02-16_00:28:48.217855;294.07;90959.0;6.12;1051.0
2024-02-16_00:28:58.686619;294.07;90958.0;6.13;1051.0
2024-02-16_00:29:09.159016;294.07;90958.0;6.13;1051.0
2024-02-16_00:29:19.627916;294.08;90958.0;6.12;1051.0
2024-02-16_00:29:30.096729;294.08;90958.0;6.13;1051.0
2024-02-16_00:29:40.565687;294.08;90958.0;6.13;1049.0
2024-02-16_00:29:51.034508;294.08;90958.0;6.13;1050.0
2024-02-16_00:30:01.503410;294.08;90958.0;6.13;1049.0
2024-02-16_00:30:11.972141;294.08;90959.0;6.13;1050.0
2024-02-16_00:30:22.441063;294.07;90958.0;6.14;1050.0
2024-02-16_00:30:32.910028;294.07;90958.0;6.13;1050.0
2024-02-16_00:30:43.378909;294.07;90958.0;6.13;1051.0
2024-02-16_00:30:53.843856;294.07;90959.0;6.14;1050.0
2024-02-16_00:31:04.312690;294.07;90958.0;6.13;1050.0
2024-02-16_00:31:14.781481;294.07;90959.0;6.12;1051.0
2024-02-16_00:31:25.250339;294.07;90960.0;6.12;1050.0
2024-02-16_00:31:35.719169;294.07;90960.0;6.14;1049.0
2024-02-16_00:31:46.188129;294.07;90960.0;6.13;1049.0
2024-02-16_00:31:56.656843;294.07;90960.0;6.12;1049.0
2024-02-16_00:32:07.129535;294.07;90960.0;6.13;1051.0
2024-02-16_00:32:17.598368;294.07;90960.0;6.14;1050.0
2024-02-16_00:32:28.067247;294.07;90959.0;6.12;1047.0
2024-02-16_00:32:38.536100;294.07;90959.0;6.14;1050.0
2024-02-16_00:32:49.004957;294.07;90959.0;6.12;1047.0
2024-02-16_00:32:59.473888;294.07;90958.0;6.13;1049.0
2024-02-16_00:33:09.942705;294.07;90959.0;6.12;1049.0
2024-02-16_00:33:20.407643;294.07;90960.0;6.13;1049.0
2024-02-16_00:33:30.876552;294.07;90960.0;6.12;1048.0
2024-02-16_00:33:41.345232;294.07;90960.0;6.12;1049.0
2024-02-16_00:33:51.814097;294.07;90960.0;6.12;1050.0
2024-02-16_00:34:02.279004;294.07;90959.0;6.11;1050.0
2024-02-16_00:34:12.747837;294.07;90959.0;6.13;1049.0
2024-02-16_00:34:23.216654;294.07;90958.0;6.13;1050.0
2024-02-16_00:34:33.685563;294.07;90958.0;6.12;1050.0
2024-02-16_00:34:44.154394;294.07;90958.0;6.13;1050.0
2024-02-16_00:34:54.623402;294.07;90958.0;6.12;1049.0
2024-02-16_00:35:05.092058;294.07;90959.0;6.12;1049.0
2024-02-16_00:35:15.561063;294.07;90958.0;6.13;1051.0
2024-02-16_00:35:26.029686;294.07;90958.0;6.12;1050.0
2024-02-16_00:35:36.498388;294.07;90958.0;6.12;1049.0
2024-02-16_00:35:46.967954;294.07;90958.0;6.12;1051.0
2024-02-16_00:35:57.436180;294.07;90957.0;6.12;1047.0
2024-02-16_00:36:07.905124;294.07;90956.0;6.11;1049.0
2024-02-16_00:36:18.373866;294.07;90957.0;6.12;1047.0
2024-02-16_00:36:28.842730;294.07;90958.0;6.12;1048.0
2024-02-16_00:36:39.311828;294.07;90957.0;6.12;1049.0
2024-02-16_00:36:49.776747;294.07;90957.0;6.11;1048.0
2024-02-16_00:37:00.249121;294.07;90956.0;6.12;1047.0
2024-02-16_00:37:10.717933;294.07;90956.0;6.12;1048.0
2024-02-16_00:37:21.186838;294.07;90955.0;6.12;1050.0
2024-02-16_00:37:31.655811;294.08;90955.0;6.12;1050.0
2024-02-16_00:37:42.124615;294.08;90954.0;6.11;1050.0
2024-02-16_00:37:52.593441;294.08;90955.0;6.11;1047.0
2024-02-16_00:38:03.062419;294.08;90955.0;6.11;1049.0
2024-02-16_00:38:13.531290;294.08;90954.0;6.12;1049.0
2024-02-16_00:38:24.000063;294.08;90954.0;6.11;1050.0
2024-02-16_00:38:34.468924;294.08;90954.0;6.11;1050.0
2024-02-16_00:38:44.937817;294.08;90953.0;6.11;1049.0
2024-02-16_00:38:55.406693;294.08;90953.0;6.11;1049.0
2024-02-16_00:39:05.875591;294.07;90954.0;6.11;1050.0
2024-02-16_00:39:16.344458;294.07;90953.0;6.1;1049.0
2024-02-16_00:39:26.813437;294.07;90953.0;6.12;1050.0
2024-02-16_00:39:37.282102;294.07;90953.0;6.11;1050.0
2024-02-16_00:39:47.751215;294.07;90953.0;6.11;1051.0
2024-02-16_00:39:58.220038;294.07;90953.0;6.12;1049.0
2024-02-16_00:40:08.688856;294.07;90953.0;6.12;1049.0
2024-02-16_00:40:19.157815;294.07;90953.0;6.11;1049.0
2024-02-16_00:40:29.626731;294.07;90953.0;6.12;1048.0
2024-02-16_00:40:40.095236;294.07;90952.0;6.12;1047.0
2024-02-16_00:40:50.564102;294.07;90952.0;6.12;1047.0
2024-02-16_00:41:01.032902;294.07;90951.0;6.11;1049.0
2024-02-16_00:41:11.501636;294.07;90951.0;6.11;1047.0
2024-02-16_00:41:21.966708;294.07;90952.0;6.1;1049.0
2024-02-16_00:41:32.435576;294.07;90951.0;6.11;1050.0
2024-02-16_00:41:42.904384;294.07;90951.0;6.11;1049.0
2024-02-16_00:41:53.373041;294.07;90951.0;6.11;1047.0
2024-02-16_00:42:03.842003;294.07;90950.0;6.1;1049.0
2024-02-16_00:42:14.310687;294.07;90950.0;6.12;1048.0
2024-02-16_00:42:24.783426;294.07;90950.0;6.12;1049.0
2024-02-16_00:42:35.252294;294.07;90950.0;6.11;1049.0
2024-02-16_00:42:45.721125;294.07;90950.0;6.11;1047.0
2024-02-16_00:42:56.190126;294.07;90950.0;6.11;1048.0
2024-02-16_00:43:06.658894;294.07;90951.0;6.1;1049.0
2024-02-16_00:43:17.127795;294.07;90950.0;6.11;1047.0
2024-02-16_00:43:27.592698;294.07;90950.0;6.11;1049.0
2024-02-16_00:43:38.061754;294.07;90950.0;6.1;1047.0
2024-02-16_00:43:48.530404;294.08;90949.0;6.11;1048.0
2024-02-16_00:43:58.999641;294.08;90949.0;6.11;1049.0
2024-02-16_00:44:09.468326;294.08;90950.0;6.11;1050.0
2024-02-16_00:44:19.936938;294.08;90950.0;6.11;1050.0
2024-02-16_00:44:30.405764;294.08;90950.0;6.11;1049.0
2024-02-16_00:44:40.870592;294.08;90950.0;6.11;1049.0
2024-02-16_00:44:51.339532;294.08;90950.0;6.11;1050.0
2024-02-16_00:45:01.808349;294.08;90949.0;6.11;1049.0
2024-02-16_00:45:12.280979;294.08;90950.0;6.11;1049.0
2024-02-16_00:45:22.749773;294.08;90949.0;6.1;1047.0
2024-02-16_00:45:33.218743;294.08;90948.0;6.1;1049.0
2024-02-16_00:45:43.687516;294.08;90949.0;6.11;1049.0
2024-02-16_00:45:54.152542;294.08;90949.0;6.11;1049.0
2024-02-16_00:46:04.621423;294.08;90948.0;6.1;1050.0
2024-02-16_00:46:15.090763;294.08;90948.0;6.1;1049.0
2024-02-16_00:46:25.559031;294.08;90948.0;6.1;1049.0
2024-02-16_00:46:36.028065;294.08;90948.0;6.11;1051.0
2024-02-16_00:46:46.496642;294.08;90947.0;6.1;1051.0
2024-02-16_00:46:56.965586;294.08;90948.0;6.11;1051.0
2024-02-16_00:47:07.430545;294.08;90948.0;6.1;1051.0
2024-02-16_00:47:17.899343;294.08;90947.0;6.11;1051.0
2024-02-16_00:47:28.368124;294.08;90948.0;6.11;1051.0
2024-02-16_00:47:38.836974;294.08;90948.0;6.1;1051.0
2024-02-16_00:47:49.305892;294.08;90949.0;6.11;1051.0
2024-02-16_00:47:59.774628;294.08;90949.0;6.1;1050.0
2024-02-16_00:48:10.243632;294.08;90948.0;6.1;1051.0
2024-02-16_00:48:20.712313;294.08;90949.0;6.11;1051.0
2024-02-16_00:48:31.181179;294.08;90949.0;6.11;1050.0
2024-02-16_00:48:41.650134;294.08;90949.0;6.11;1050.0
2024-02-16_00:48:52.119013;294.08;90949.0;6.1;1051.0
2024-02-16_00:49:02.587773;294.07;90949.0;6.1;1051.0
2024-02-16_00:49:13.056647;294.07;90948.0;6.1;1051.0
2024-02-16_00:49:23.525586;294.07;90948.0;6.1;1048.0
2024-02-16_00:49:33.994263;294.07;90948.0;6.09;1051.0
2024-02-16_00:49:44.463361;294.07;90947.0;6.1;1049.0
2024-02-16_00:49:54.932150;294.07;90948.0;6.1;1051.0
2024-02-16_00:50:05.400777;294.07;90948.0;6.1;1051.0
2024-02-16_00:50:15.869534;294.07;90947.0;6.1;1052.0
2024-02-16_00:50:26.338506;294.07;90948.0;6.1;1049.0
2024-02-16_00:50:36.807434;294.07;90948.0;6.1;1051.0
2024-02-16_00:50:47.276290;294.07;90948.0;6.1;1051.0
2024-02-16_00:50:57.745214;294.07;90947.0;6.1;1051.0
2024-02-16_00:51:08.213984;294.07;90947.0;6.1;1051.0
2024-02-16_00:51:18.682836;294.07;90948.0;6.09;1051.0
2024-02-16_00:51:29.152001;294.07;90948.0;6.1;1050.0
2024-02-16_00:51:39.620629;294.07;90948.0;6.08;1051.0
2024-02-16_00:51:50.089438;294.07;90947.0;6.1;1051.0
2024-02-16_00:52:00.558350;294.07;90948.0;6.1;1052.0
2024-02-16_00:52:11.027221;294.07;90948.0;6.1;1051.0
2024-02-16_00:52:21.496003;294.07;90948.0;6.1;1051.0
2024-02-16_00:52:31.964552;294.07;90947.0;6.09;1051.0
2024-02-16_00:52:42.433447;294.07;90947.0;6.1;1050.0
2024-02-16_00:52:52.902286;294.07;90948.0;6.1;1051.0
2024-02-16_00:53:03.371180;294.07;90947.0;6.09;1049.0
2024-02-16_00:53:13.840046;294.08;90948.0;6.1;1049.0
2024-02-16_00:53:24.304827;294.08;90948.0;6.09;1050.0
2024-02-16_00:53:34.773860;294.07;90948.0;6.09;1051.0
2024-02-16_00:53:45.242607;294.07;90949.0;6.1;1051.0
2024-02-16_00:53:55.711516;294.07;90948.0;6.09;1049.0
2024-02-16_00:54:06.180264;294.07;90949.0;6.1;1051.0
2024-02-16_00:54:16.648971;294.07;90948.0;6.09;1051.0
2024-02-16_00:54:27.118103;294.07;90949.0;6.1;1051.0
2024-02-16_00:54:37.586848;294.07;90949.0;6.1;1049.0
2024-02-16_00:54:48.055602;294.07;90948.0;6.09;1049.0
2024-02-16_00:54:58.524649;294.07;90948.0;6.09;1051.0
2024-02-16_00:55:08.993374;294.07;90948.0;6.1;1051.0
2024-02-16_00:55:19.462149;294.07;90948.0;6.1;1050.0
2024-02-16_00:55:29.931148;294.07;90947.0;6.09;1052.0
2024-02-16_00:55:40.400011;294.07;90947.0;6.09;1052.0
2024-02-16_00:55:50.868951;294.07;90947.0;6.08;1052.0
2024-02-16_00:56:01.337475;294.07;90947.0;6.09;1050.0
2024-02-16_00:56:11.806335;294.07;90947.0;6.09;1051.0
2024-02-16_00:56:22.275147;294.07;90946.0;6.1;1052.0
2024-02-16_00:56:32.744291;294.06;90946.0;6.09;1052.0
2024-02-16_00:56:43.212889;294.06;90946.0;6.09;1051.0
2024-02-16_00:56:53.681743;294.06;90946.0;6.09;1051.0
2024-02-16_00:57:04.150527;294.06;90946.0;6.1;1051.0
2024-02-16_00:57:14.619391;294.06;90947.0;6.09;1053.0
2024-02-16_00:57:25.088256;294.06;90947.0;6.08;1052.0
2024-02-16_00:57:35.557186;294.06;90947.0;6.1;1052.0
2024-02-16_00:57:46.026005;294.06;90947.0;6.09;1053.0
2024-02-16_00:57:56.494843;294.06;90947.0;6.1;1053.0
2024-02-16_00:58:06.963830;294.05;90947.0;6.09;1051.0
2024-02-16_00:58:17.432532;294.05;90946.0;6.08;1052.0
2024-02-16_00:58:27.901192;294.05;90946.0;6.09;1052.0
2024-02-16_00:58:38.370005;294.05;90946.0;6.08;1051.0
2024-02-16_00:58:48.838932;294.05;90945.0;6.09;1054.0
2024-02-16_00:58:59.307784;294.04;90946.0;6.09;1051.0
2024-02-16_00:59:09.776687;294.04;90945.0;6.08;1054.0
2024-02-16_00:59:20.245427;294.04;90945.0;6.1;1054.0
2024-02-16_00:59:30.714273;294.04;90945.0;6.09;1053.0
2024-02-16_00:59:41.183192;294.04;90945.0;6.09;1054.0
2024-02-16_00:59:51.652068;294.03;90944.0;6.1;1053.0
2024-02-16_01:00:02.120894;294.03;90943.0;6.1;1055.0
2024-02-16_01:00:12.589756;294.03;90944.0;6.09;1053.0
2024-02-16_01:00:23.058643;294.03;90944.0;6.1;1056.0
2024-02-16_01:00:33.527466;294.02;90944.0;6.1;1057.0
2024-02-16_01:00:43.996399;294.02;90943.0;6.09;1055.0
2024-02-16_01:00:54.461437;294.02;90943.0;6.09;1056.0
2024-02-16_01:01:04.933892;294.02;90942.0;6.1;1055.0
2024-02-16_01:01:15.402640;294.02;90943.0;6.1;1054.0
2024-02-16_01:01:25.871582;294.02;90944.0;6.09;1056.0
2024-02-16_01:01:36.340399;294.02;90943.0;6.1;1055.0
2024-02-16_01:01:46.809284;294.02;90944.0;6.1;1057.0
2024-02-16_01:01:57.278149;294.02;90944.0;6.1;1054.0
2024-02-16_01:02:07.747051;294.02;90944.0;6.09;1057.0
2024-02-16_01:02:18.215954;294.02;90944.0;6.1;1057.0
2024-02-16_01:02:28.684813;294.02;90944.0;6.1;1056.0
2024-02-16_01:02:39.153602;294.02;90944.0;6.1;1057.0
2024-02-16_01:02:49.622449;294.01;90944.0;6.1;1056.0
2024-02-16_01:03:00.091319;294.01;90945.0;6.09;1055.0
2024-02-16_01:03:10.560089;294.02;90945.0;6.09;1057.0
2024-02-16_01:03:21.029080;294.01;90945.0;6.1;1055.0
2024-02-16_01:03:31.497975;294.02;90945.0;6.1;1057.0
2024-02-16_01:03:41.966740;294.02;90945.0;6.08;1057.0
2024-02-16_01:03:52.431728;294.02;90946.0;6.09;1055.0
2024-02-16_01:04:02.900469;294.02;90946.0;6.09;1056.0
2024-02-16_01:04:13.369485;294.02;90946.0;6.08;1057.0
2024-02-16_01:04:23.838164;294.02;90947.0;6.09;1057.0
2024-02-16_01:04:34.306982;294.02;90947.0;6.09;1055.0
2024-02-16_01:04:44.779621;294.02;90947.0;6.09;1057.0
2024-02-16_01:04:55.248485;294.02;90946.0;6.09;1057.0
2024-02-16_01:05:05.717341;294.02;90946.0;6.1;1056.0
2024-02-16_01:05:16.186261;294.02;90946.0;6.1;1057.0
2024-02-16_01:05:26.654992;294.02;90946.0;6.09;1057.0
2024-02-16_01:05:37.123890;294.02;90946.0;6.09;1057.0
2024-02-16_01:05:47.592740;294.01;90945.0;6.09;1057.0
2024-02-16_01:05:58.057920;294.01;90944.0;6.1;1057.0
2024-02-16_01:06:08.526789;294.01;90944.0;6.09;1057.0
2024-02-16_01:06:18.995317;294.01;90944.0;6.09;1056.0
2024-02-16_01:06:29.464146;294.01;90944.0;6.09;1056.0
2024-02-16_01:06:39.929166;294.01;90944.0;6.09;1057.0
2024-02-16_01:06:50.397904;294.01;90944.0;6.09;1058.0
2024-02-16_01:07:00.866785;294.01;90944.0;6.08;1058.0
2024-02-16_01:07:11.335580;294.0;90943.0;6.09;1058.0
2024-02-16_01:07:21.804455;294.0;90942.0;6.09;1058.0
2024-02-16_01:07:32.273374;294.0;90942.0;6.08;1057.0
2024-02-16_01:07:42.745991;294.0;90942.0;6.08;1057.0
2024-02-16_01:07:53.214820;294.0;90942.0;6.09;1057.0
2024-02-16_01:08:03.683597;293.99;90942.0;6.09;1057.0
2024-02-16_01:08:14.152519;293.99;90942.0;6.08;1059.0
2024-02-16_01:08:24.621337;293.99;90941.0;6.09;1059.0
2024-02-16_01:08:35.090214;293.99;90941.0;6.09;1059.0
2024-02-16_01:08:45.559121;293.99;90941.0;6.1;1059.0
